ocel:timestamp,ocel:eid,ocel:activity,commit_message,author_name,Unnamed: 0,merge,Unnamed: 10,Unnamed: 11,files_changed,branches_count,time_since_previous_commit,time_since_previous_commit_days,commit_frequency_24h,commit_hour,commit_day,commit_month,commit_dayofweek
2014-10-28 06:16:31+00:00,b0c9d05ea7bf804f59020bcb25e34134a94123b9,feat,feat(view): add onChange implementation to view.,Rado Kirov,121,False,,,7,119,36441.0,0.4217708333333333,0.0,6,28,10,1
2014-10-28 10:17:00+00:00,63494a74bffe9148ac494661b9c7288f41755cce,chore,chore(pubspec): fix a typo,Victor Berchet,110,False,,,1,119,14429.0,0.1670023148148148,0.0,10,28,10,1
2014-10-28 10:45:48+00:00,cc502c81d6214ccd1508c19fa15863bb1630bccd,chore,"chore(gulp): cleanup gulp file

- remove duplicated path & readline deps
- order dep alphabetically.",Victor Berchet,112,False,,,1,119,1728.0,0.02,0.0,10,28,10,1
2014-10-28 10:51:00+00:00,2ab526e88b46d022f6fcf570fd5f09b547c22ccd,chore,chore(travis): cleanup travis.yml,Victor Berchet,113,False,,,1,119,312.0,0.0036111111111111,0.0,10,28,10,1
2014-10-28 13:07:30+00:00,abb3ee450786cb365f0048c894e3f175ab5ec09f,docs,"docs(readme): add installation of pub as a pre-requisite

Closes #113",Harry Wolff,118,False,,,1,119,8190.0,0.0947916666666666,0.0,13,28,10,1
2014-10-28 16:22:38+00:00,01e6c7b70c7ce33623a809ab29883a66503730ae,feat,"feat(Parser): implement Parser

Add a simple parser implementation that supports only field reads.",vsavkin,124,False,,,11,119,11708.0,0.1355092592592592,0.0,16,28,10,1
2014-10-28 17:56:15+00:00,1bd304e7abcb8b94e1ed15aa06018d2c8f1ac096,feat,feat(Change Detection): Implement collection changes,Victor Berchet,142,False,,,6,119,5617.0,0.065011574074074,0.0,17,28,10,1
2014-10-28 21:45:50+00:00,cc115d58ca20ba9aa85b26931b8cd421b96d65e2,fix,fix(facade/lang): use strict equality for performance,Tobias Bosch,114,False,,,1,119,13775.0,0.1594328703703703,0.0,21,28,10,1
2014-10-28 21:46:09+00:00,d4c099de8c597255f8c83707625615fd8b8509aa,feat,feat(facade/lang): add math and regexp support,Tobias Bosch,115,False,,,2,119,19.0,0.0002199074074074,0.0,21,28,10,1
2014-10-28 21:46:38+00:00,d0c870fb32f29cb8ac6f5d99f2509c4fdd4d8140,feat,feat(facade/collection): add StringMap support,Tobias Bosch,116,False,,,2,119,29.0,0.0003356481481481,0.0,21,28,10,1
2014-10-28 21:46:55+00:00,08d4a37c069bf11971666bb2aac874bc573c9154,feat,feat(selector): initial version of the selector,Tobias Bosch,117,False,,,7,119,17.0,0.0001967592592592,0.0,21,28,10,1
2014-10-29 16:52:15+00:00,ec7e8534c2a3d9b22f912abb4d2bc3573d9b509b,docs,doc(debug): add instructions for debugging the tests in the README,Victor Berchet,126,False,,,1,119,68720.0,0.7953703703703704,0.0,16,29,10,2
2014-10-29 18:26:52+00:00,acd7035347d8e3976262bbef1e41e60e0181fbb4,feat,feat(test_lib): change test_lib.dart to structurally compare objects,vsavkin,123,False,,,9,119,5677.0,0.0657060185185185,0.0,18,29,10,2
2014-10-29 20:56:31+00:00,0a766f4654f8a614851e5703db97060f6508aee0,feat,feat(Change Detection): Implement map changes,Victor Berchet,143,False,,,6,119,8979.0,0.1039236111111111,0.0,20,29,10,2
2014-10-29 22:41:50+00:00,91f50b67b7994ce30ecbc0ba47ec8b273502b543,feat,feat(view): hook watch group instantiation in the view.,Rado Kirov,125,False,,,3,119,6319.0,0.073136574074074,0.0,22,29,10,2
2014-10-30 17:52:32+00:00,1dc5a22f072c623a36dcb9e5cffd899e4432e23d,chore,"chore: source maps for Karma/Gulp

For Karma the source mapa are inlined inside each source file.
For `build/*` output separate `*.map` file is created.

This changes the API of `tools/transpiler/index.js`. I believe this API
is only used in `gulp-traceur.js` and `karma-traceur-preprocessor.js`.
Instead of returning the transpiled string `compile()` returns a result
object such as:
```js
{
  js: ‘transpiled code’
  sourceMap: null || {}
}
```

Closes #20",Vojta Jina,136,False,,,6,119,69042.0,0.7990972222222222,0.0,17,30,10,3
2014-10-30 21:41:19+00:00,8c566dcfb5e9bef9637b19ebcff7c2ea8081e4ab,feat,"feat(elementBinder): introduce element binder.

It is a plain-old-data class to seperate the protoInjector from the
textNodes and elementBinding data.",Rado Kirov,127,False,,,8,119,13727.0,0.1588773148148148,0.0,21,30,10,3
2014-10-31 06:47:22+00:00,965fa1a9859a69bcfb7c796e34231348043a3ed7,feat,"feat(parser): adds basic expressions to the parser.

Mostly copy pasta from angular.dart.

Remove GetterFactory in favor for ClosureMap (which has basically the same
implementation).",Rado Kirov,128,False,,,10,119,32763.0,0.3792013888888889,0.0,6,31,10,4
2014-10-31 10:49:55+00:00,384f0ae8583ed296aeee3491fa3add5f75ec2a93,feat,feat(Change Detection): Child watch groups,Victor Berchet,192,False,,,2,119,14553.0,0.1684375,0.0,10,31,10,4
2014-11-02 19:21:11+00:00,8e6326f838b778d53f20b065c3134752007c116e,feat,"feat(transpiler): allow @CONST annotation on class

Closes #148",Tommy Odom,144,False,,,2,119,203476.0,2.355046296296296,0.0,19,2,11,6
2014-11-04 01:25:16+00:00,a7fe25d93fb7f2ac4757b6f8cb050c11309f9df6,feat,feat(parser): add support for ternary operator,vsavkin,129,False,,,3,119,108245.0,1.2528356481481482,0.0,1,4,11,1
2014-11-04 17:06:46+00:00,c41f59c794349d7cee42fec9f693b9cd8e197942,feat,feat(parser): change Parser to return null when one of the operands is null,vsavkin,130,False,,,2,119,56490.0,0.6538194444444444,0.0,17,4,11,1
2014-11-04 17:21:28+00:00,8a829d346b9340d86c6ebc9f990b323c7ff03743,feat,feat(parser): throw when expected an identifier,vsavkin,131,False,,,2,119,882.0,0.0102083333333333,0.0,17,4,11,1
2014-11-04 18:19:37+00:00,00bc9e5d56a668e6b5c2544bddf0fdb1b983fc4b,feat,feat(parser): add support for formatters,vsavkin,132,False,,,7,119,3489.0,0.0403819444444444,0.0,18,4,11,1
2014-11-04 23:05:33+00:00,2b7738c12c988181e4940acad87c78fec0773fb0,fix,fix(example): make it work,Vojta Jina,137,False,,,3,119,17156.0,0.1985648148148148,0.0,23,4,11,1
2014-11-04 23:07:18+00:00,d8aa4fbb7026ba25085e9bbe9efeb4b173c14630,chore,"chore(karma): add karma.conf.js symlink

So that I can run `karma start` instead of `karma start karma-js.conf.js`.",Vojta Jina,138,False,,,1,119,105.0,0.0012152777777777,0.0,23,4,11,1
2014-11-04 23:51:56+00:00,52b3838a21b2f6df95502d9a41012ff4e340e8a1,feat,feat(parser): split parse into parseBinding and parseAction,vsavkin,133,False,,,3,119,2678.0,0.0309953703703703,0.0,23,4,11,1
2014-11-04 23:54:00+00:00,03c779321fff3f75136f60c1f0063a31666e90e0,cleanup,cleanup(parser): add type annotations to all AST classes,vsavkin,134,False,,,2,119,124.0,0.0014351851851851,0.0,23,4,11,1
2014-11-05 00:08:01+00:00,18cdab7450d1877af889358125d13b3b377299c0,refactor,refactor(parser): clean up tests,vsavkin,135,False,,,1,119,841.0,0.0097337962962962,0.0,0,5,11,2
2014-11-05 00:37:28+00:00,4a753926b425632fa30760971cead1f1d94a5572,chore,"chore: fix modules/build.dart/pubspec

This was failing on Travis because the `pub install` would run before
copying of `pubspec.yml` happened. In fact I don’t understand how this
worked at all because `gulp.dest` seems to be not forwarding files and
so anything after `gulp.dest` does not get called at all.

Here is the failing Travis build:
https://travis-ci.org/angular/angular/builds/40005692

This changes `modules/build.dart/pubspec` task to use `gulp-changed`
instead of a custom implementation and use a wrapper around `gulp.dest`
to forward files.",Vojta Jina,139,False,,,2,119,1767.0,0.0204513888888888,0.0,0,5,11,2
2014-11-05 01:03:35+00:00,b5f6417635fbe1039cd981ef46fc946cc1e769af,refactor,refactor(ElementInjector): use `index` instead of the `elementInjector` field to instantiate element injectors,vsavkin,151,False,,,7,119,1567.0,0.018136574074074,0.0,1,5,11,2
2014-11-05 18:00:19+00:00,8cc008bda1bbc477cd974499b31eb98c7df2d1dd,feat,feat(Parser): add support for assignments,vsavkin,145,False,,,7,119,61004.0,0.7060648148148149,0.0,18,5,11,2
2014-11-05 19:18:40+00:00,9dd7cae9fd835faa5698006a8e243d7cc5b3e53f,chore,"chore(travis): fix the build

I don’t know what the issue really is. There is some weird race condition
where the task copies the file (`pubspec.yml`) and then start `pub get`
which reads that file and the file is not there or is empty.

I have no idea why moving this task into a separate process fixes the
issue but I don’t wanna waste more time on it.",Vojta Jina,140,False,,,1,119,4701.0,0.0544097222222222,0.0,19,5,11,2
2014-11-05 19:42:23+00:00,7d0a83a24c8a9deab50739f5ed682c96ee9f692e,chore,"chore(gulp-traceur): better error reporting

Use original filename when printing errors (instead of the output).",Vojta Jina,141,False,,,1,119,1423.0,0.0164699074074074,0.0,19,5,11,2
2014-11-05 21:48:36+00:00,ac060ed405cdfde95e958bc4554dc3bedee3cd4b,feat,feat(Parser): add support for arrays and maps,vsavkin,146,False,,,6,119,7573.0,0.0876504629629629,0.0,21,5,11,2
2014-11-05 21:53:45+00:00,977bc77c960bb50388da01d6ae588d262bf6c3a6,feat,feat(Parser): improve error handling,vsavkin,147,False,,,3,119,309.0,0.0035763888888888,0.0,21,5,11,2
2014-11-05 23:38:44+00:00,7b777b1f71080b2788550a7654837ff5c8b02c22,feat,feat(Parser): add support for method invocations,vsavkin,148,False,,,5,119,6299.0,0.0729050925925925,0.0,23,5,11,2
2014-11-06 01:10:37+00:00,693489ce388cbcb6ca6b97fac132a57d09fe9473,refactor,refactor(Parser): cleanup,vsavkin,149,False,,,5,119,5513.0,0.0638078703703703,0.0,1,6,11,3
2014-11-06 17:09:34+00:00,79085333368d4e789d6dc4fc2fa37c276818f348,refactor,refactor(Parser): cleanup,vsavkin,150,False,,,4,119,57537.0,0.6659375,0.0,17,6,11,3
2014-11-06 18:13:07+00:00,9448d78aa87e7b7bc7cdd92c4030d3ff545fa01b,refactor,refactor(ProtoElementInjector): change `instantiate` to take positional args,vsavkin,152,False,,,6,119,3813.0,0.0441319444444444,0.0,18,6,11,3
2014-11-06 18:55:34+00:00,a1c6f1bbe99a1070657764dafd4c0dc1dcf0989b,refactor,refactor(Key): extract KeyRegistry to remove the need in `Key.clear`,vsavkin,153,False,,,2,119,2547.0,0.0294791666666666,0.0,18,6,11,3
2014-11-06 20:00:09+00:00,90fd1a92272c063b868819396c5035729fc8a2ad,refactor,refactor(Parser): cleanup,vsavkin,158,False,,,4,119,3875.0,0.044849537037037,0.0,20,6,11,3
2014-11-06 23:31:17+00:00,b4ff802e28a0c82194190a6cc614a5abfa5d8ead,feat,feat(deps): update Traceur 0.0.74,Vojta Jina,154,False,,,5,119,12668.0,0.1466203703703703,0.0,23,6,11,3
2014-11-07 02:20:57+00:00,7a3be938d530c50d621691a5720dbbe7f88dc0bd,chore,"chore(package.json): correct Apache-2.0 license

Closes #164",PatrickJS,156,False,,,1,119,10180.0,0.117824074074074,0.0,2,7,11,4
2014-11-07 04:53:18+00:00,cb276fe4125e21d1a6b2966cc94ceb4e9b8ff2b7,fix,"Fixed small typo in example

Closes #165",Alxandr,157,False,,,1,119,9141.0,0.1057986111111111,0.0,4,7,11,4
2014-11-07 17:29:19+00:00,ee99a5a02b7daf637006fb80d699c3bc0f9e2b61,chore,"chore: gulpifying the tests

Closes #168",Marc Laval,391,False,,,3,119,45361.0,0.5250115740740741,0.0,17,7,11,4
2014-11-07 17:31:51+00:00,d16d6a02ab2319beb2c48880237516327b310ab6,feat,feat(transpiler): class fields for Dart,Vojta Jina,155,False,,,8,119,152.0,0.0017592592592592,0.0,17,7,11,4
2014-11-07 22:30:04+00:00,d6193e90736839475ab78b6b4f51958419682b9a,feat,"feat(examples): adds hello-world app.

The app is writen in ES6 and transpiles to ES5 and dart as part of the
usual build.

The app contains a component a directive and a services wired together
through dependency injection.

Before Each:
- gulp build

For es5:
- gulp serve
- open 'localhost:8000/js/examples/lib/hello_world/'

For dart:
- gulp examples/pub.serve
- open 'localhost:8080'",Rado Kirov,195,False,,,9,119,17893.0,0.2070949074074074,0.0,22,7,11,4
2014-11-07 22:30:04+00:00,1221857d17fe109a03b334866ab9ef643c5e798c,feat,"feat(bootstraping): application bootstrapping implementation.

Entry-point to bootstrapping is a rootComponent. The bootstrapping
method uses the component's selector to find the insertion element in
the DOM and attaches the component in its ShadowRoot.",Rado Kirov,194,False,,,8,119,0.0,0.0,0.0,22,7,11,4
2014-11-07 23:20:06+00:00,4f416694a54b22f739de4cfd9d745e9b84c3198a,bug,"bug(transpiler): Support optional arguments in annotations.

Clean-up: move annotaitons out of fixtures/annotations since we have
the @CONST annotation in the transpiler already.",Rado Kirov,159,False,,,4,119,3002.0,0.0347453703703703,0.0,23,7,11,4
2014-11-08 12:12:25+00:00,62efb56b0ae0c8755e90bb231ec6409071ec3d5d,fix,fix(lang): fix small typo.,Sekib Omazic,162,False,,,1,119,46339.0,0.5363310185185185,0.0,12,8,11,5
2014-11-08 16:26:05+00:00,398571e3e4e25183d1ab7bfc20eaf52dbb1e6318,docs,docs(di): simple typo,Sekib Omazic,161,False,,,1,119,15220.0,0.1761574074074074,0.0,16,8,11,5
2014-11-09 15:06:20+00:00,93f6d26f688749180c83fb268bc9ac03b4d2e43f,feat,feat(transpiler): Transform template strings to triple quoted Dart strings,Tommy Odom,160,False,,,2,119,81615.0,0.9446180555555556,0.0,15,9,11,6
2014-11-09 23:24:28+00:00,f088e9ef15b05da279cb0dae725f84daa0da4476,feat,"feat(transpiler): Transform for..of to Dart as for..in

fixes #53",Tommy Odom,232,False,,,8,119,29888.0,0.3459259259259259,0.0,23,9,11,6
2014-11-10 18:40:07+00:00,c5153175b6c65910f0e02443f7160a2b47ebeffc,fix,"fix(transpiler/dart): re-exporting only some bindings

```
export {Foo Bar} from ‘./foo’;
==>
export ‘./foo’ show Foo Bar;
```",Vojta Jina,164,False,,,4,119,69339.0,0.8025347222222222,0.0,18,10,11,0
2014-11-11 00:11:29+00:00,79a9430f2c5f3fdc884f9dceaecbfead905559f0,feat,feat(change_detection): add support for binary operations and literals,vsavkin,171,False,,,6,119,19882.0,0.2301157407407407,0.0,0,11,11,1
2014-11-11 01:18:30+00:00,c68e78075af7fb2683a465cfc85d8b8b619d4842,feat,"feat(transiler/dart): re-export imported vars

```
import {Foo} from ‘./foo’;
var localVar = true;
export {Foo localVar};

===>

import ‘./foo’ show Foo;
export ‘./foo’ show Foo;
var localVar = true;
```

Closes #41",Vojta Jina,165,False,,,6,119,4021.0,0.0465393518518518,0.0,1,11,11,1
2014-11-11 13:48:40+00:00,7d0673723f8f39a3ce3e9405130ca83ef5c1816b,chore,"chore: remove unnecessary file

Closes #182",Ciro Nunes,183,False,,,1,119,45010.0,0.5209490740740741,0.0,13,11,11,1
2014-11-11 16:37:19+00:00,279707520034fa9abfc57b74faef08c4f84363d0,chore,chore: use load-plugins to make gulpfile shorter,Ciro Nunes,214,False,,,2,119,10119.0,0.1171180555555555,0.0,16,11,11,1
2014-11-12 00:30:54+00:00,dcd905ae85f77ef65dccc3d1b02e56bf284a9c72,feat,feat(change_detector): add support for formatters,vsavkin,172,False,,,4,119,28415.0,0.3288773148148148,0.0,0,12,11,2
2014-11-12 00:54:15+00:00,4e38e3a96c650bec4a8ec1573acb24dcfe0260ba,feat,feat(change_detector): add support for method calls,vsavkin,173,False,,,4,119,1401.0,0.0162152777777777,0.0,0,12,11,2
2014-11-12 01:02:59+00:00,f38b94067a5029c46b9fe00bb68d1d413ab4ae93,feat,feat(change_detector): add support for negate,vsavkin,174,False,,,3,119,524.0,0.0060648148148148,0.0,1,12,11,2
2014-11-12 01:18:09+00:00,0e6d52306b5d469bafef659705372fd0ad4c0407,feat,feat(change_detector): add support for ternary,vsavkin,175,False,,,2,119,910.0,0.0105324074074074,0.0,1,12,11,2
2014-11-12 01:33:47+00:00,7a70f8f92d5186da824fb7f85e724f8ff07214c9,feat,"feat(compiler): initial version of the compiler.

Supports:
- binds text nodes element properties and directive properties
- locates decorator component and template directives.
- inline templates of components

The compiler is built using a pipeline design
see core/src/compiler/pipeline package.

Integration tests to show how the compiler change_detection and DI work
together:
core/test/compiler/integration_spec.js",Tobias Bosch,163,False,,,53,119,938.0,0.0108564814814814,0.0,1,12,11,2
2014-11-12 01:39:40+00:00,75fd98428ac032b3d08ecf9a84aebd69c5b31359,feat,feat(change_detector): add support for array literals,vsavkin,176,False,,,2,119,353.0,0.0040856481481481,0.0,1,12,11,2
2014-11-12 01:47:45+00:00,34d76f1c73fb13f031f823c864bed2ab669252de,feat,feat(change_detector): add support for map literals,vsavkin,177,False,,,2,119,485.0,0.0056134259259259,0.0,1,12,11,2
2014-11-12 02:36:44+00:00,03410850b4f9dfaa4a87b2711c6576a378c382e3,feat,feat(change_detector): cleanup,vsavkin,178,False,,,3,119,2939.0,0.0340162037037037,0.0,2,12,11,2
2014-11-12 19:17:46+00:00,7308a3acc746d7de5e27710cf7cef67b9498b27a,refactor,"refactor(ElementInjector): support components

- Allow to access containing component directive instance from the shadow DOM.
- Allow to access app services of the app level injector of the component
  when the component is instantiated.",Tobias Bosch,166,False,,,8,119,60062.0,0.695162037037037,0.0,19,12,11,2
2014-11-12 19:40:36+00:00,be4cb2db3a22b18d3b99d35f1c06e0db386c8718,feat,"feat(view): add support for instantiation of nested component views.

Include shadowDom creation and integration tests for nested components.

Fix accidentally clobbered modules/core/test/compiler/view_spec.js by
previous commit.",Rado Kirov,186,False,,,6,119,1370.0,0.0158564814814814,0.0,19,12,11,2
2014-11-13 23:14:57+00:00,352b6406addbf2d892e51d7a4f205f3504d02d96,fix,fix(BaseException): Support stack traces in BaseException,Tobias Bosch,167,False,,,1,119,99261.0,1.1488541666666667,0.0,23,13,11,3
2014-11-13 23:15:55+00:00,5e0ff2cbb7ac70289290ac9fe71696cb00176261,refactor,refactor(ElementBinder): Store componentDirective and templateDirective as well.,Tobias Bosch,168,False,,,6,119,58.0,0.0006712962962962,0.0,23,13,11,3
2014-11-14 17:20:32+00:00,ac8351b7bc66943c89aeaa06f4bd88cbed01fb0e,feat,feat(ElementInjector): change ElementInjector so @parent and @ancestor do not include self.,vsavkin,181,False,,,2,119,65077.0,0.7532060185185185,0.0,17,14,11,4
2014-11-14 18:37:42+00:00,1b79c9132047684d769330a1f417f861ea20020e,fix,"fix(compiler view): centralize TemplateElement checks and fix inconsistencies

Fixes #189
Closes #194",Tobias Bosch,169,False,,,6,119,4630.0,0.0535879629629629,0.0,18,14,11,4
2014-11-14 18:58:58+00:00,d7208b842960fd04db15feba994d439d6955251d,feat,feat(ElementInjector): add NgElement,vsavkin,182,False,,,8,119,1276.0,0.0147685185185185,0.0,18,14,11,4
2014-11-14 20:34:35+00:00,e15bcf0ffd833777df495788e7943cac29cbac11,refactor,refactor(ChangeDetector): pass formatters when instantiating a watch group,vsavkin,179,False,,,5,119,5737.0,0.0664004629629629,0.0,20,14,11,4
2014-11-14 20:41:05+00:00,b8e3617a1df9f175d95eca1cf76ce40e6fd0f683,refactor,"refactor(annotations): replace Module functions with plain lists.

Renames:
elementServices -> shadowDomServices.",Rado Kirov,170,False,,,5,119,390.0,0.0045138888888888,0.0,20,14,11,4
2014-11-14 21:07:06+00:00,b87891d77cec3fce2d9539f066813f1744d3cce6,chore,"chore: change the built task to ignore ""unused import"" errors",vsavkin,180,False,,,1,119,1561.0,0.0180671296296296,0.0,21,14,11,4
2014-11-14 22:03:03+00:00,b07ea6b90ede5caebc1620654b066fbc478a48e7,feat,"feat(compiler): add benchmarks

- compileEmptyTemplate
- compile25ElementsNoBindings
- compile25ElementsWithBindings

For the results see the PR #197.

Closes #197",Tobias Bosch,185,False,,,6,119,3357.0,0.0388541666666666,0.0,22,14,11,4
2014-11-14 22:18:23+00:00,b2ecdb5da778239defa315acc1743d9e7c65c98f,fix,fix(compiler): use parentheses around expressions and escape quotes,Tobias Bosch,190,False,,,4,119,920.0,0.0106481481481481,0.0,22,14,11,4
2014-11-14 22:22:13+00:00,aa9eeb80e733abc66d23c31fb034876fdb98f034,fix,"fix(change_detection/lexer): support production mode

The Lexer uses the global `assert` function of Dart which is not
yet available in JavaScript. Later on all `assert` statements should
be automatically removed by Traceur.",Tobias Bosch,184,False,,,1,119,230.0,0.002662037037037,0.0,22,14,11,4
